Environment,Trial,Island 1 Prob,Island 2 Prob,Island 3 Prob
1,1,80,15,5
1,2,80,15,5
1,3,80,15,5
1,4,80,15,5
1,5,80,15,5
1,6,80,15,5
1,7,80,15,5
1,8,80,15,5
1,9,80,15,5
1,10,80,15,5
1,11,80,15,5
1,12,80,15,5
1,13,80,15,5
1,14,80,15,5
1,15,80,15,5
1,16,80,15,5
1,17,80,15,5
1,18,80,15,5
1,19,80,15,5
1,20,80,15,5
1,21,80,15,5
1,22,80,15,5
1,23,80,15,5
1,24,80,15,5
1,25,15,5,80
1,26,15,5,80
1,27,15,5,80
1,28,15,5,80
1,29,15,5,80
1,30,15,5,80
1,31,15,5,80
1,32,15,5,80
1,33,15,5,80
1,34,15,5,80
1,35,15,5,80
1,36,15,5,80
1,37,15,5,80
1,38,15,5,80
1,39,15,5,80
1,40,15,5,80
1,41,15,5,80
1,42,15,5,80
1,43,15,5,80
1,44,15,5,80
1,45,15,5,80
1,46,15,5,80
1,47,15,5,80
1,48,15,5,80
1,49,15,5,80
1,50,15,5,80
2,51,80,15,5
2,52,80,15,5
2,53,80,15,5
2,54,80,15,5
2,55,80,15,5
2,56,80,15,5
2,57,80,15,5
2,58,80,15,5
2,59,80,15,5
2,60,80,15,5
2,61,15,5,80
2,62,15,5,80
2,63,15,5,80
2,64,15,5,80
2,65,15,5,80
2,66,15,5,80
2,67,15,5,80
2,68,15,5,80
2,69,15,5,80
2,70,15,5,80
2,71,5,80,15
2,72,5,80,15
2,73,5,80,15
2,74,5,80,15
2,75,5,80,15
2,76,5,80,15
2,77,5,80,15
2,78,5,80,15
2,79,5,80,15
2,80,5,80,15
2,81,80,5,15
2,82,80,5,15
2,83,80,5,15
2,84,80,5,15
2,85,80,5,15
2,86,80,5,15
2,87,80,5,15
2,88,80,5,15
2,89,80,5,15
2,90,80,5,15
2,91,15,80,5
2,92,15,80,5
2,93,15,80,5
2,94,15,80,5
2,95,15,80,5
2,96,15,80,5
2,97,15,80,5
2,98,15,80,5
2,99,15,80,5
2,100,15,80,5
3,101,60,25,15
3,102,60,25,15
3,103,60,25,15
3,104,60,25,15
3,105,60,25,15
3,106,60,25,15
3,107,60,25,15
3,108,60,25,15
3,109,60,25,15
3,110,60,25,15
3,111,60,25,15
3,112,60,25,15
3,113,60,25,15
3,114,60,25,15
3,115,60,25,15
3,116,60,25,15
3,117,60,25,15
3,118,60,25,15
3,119,60,25,15
3,120,60,25,15
3,121,60,25,15
3,122,60,25,15
3,123,60,25,15
3,124,60,25,15
3,125,60,25,15
3,126,15,60,25
3,127,15,60,25
3,128,15,60,25
3,129,15,60,25
3,130,15,60,25
3,131,15,60,25
3,132,15,60,25
3,133,15,60,25
3,134,15,60,25
3,135,15,60,25
3,136,15,60,25
3,137,15,60,25
3,138,15,60,25
3,139,15,60,25
3,140,15,60,25
3,141,15,60,25
3,142,15,60,25
3,143,15,60,25
3,144,15,60,25
3,145,15,60,25
3,146,15,60,25
3,147,15,60,25
3,148,15,60,25
3,149,15,60,25
3,150,15,60,25
4,151,60,25,15
4,152,60,25,15
4,153,60,25,15
4,154,60,25,15
4,155,60,25,15
4,156,60,25,15
4,157,60,25,15
4,158,60,25,15
4,159,60,25,15
4,160,60,25,15
4,161,25,15,60
4,162,25,15,60
4,163,25,15,60
4,164,25,15,60
4,165,25,15,60
4,166,25,15,60
4,167,25,15,60
4,168,25,15,60
4,169,25,15,60
4,170,25,15,60
4,171,15,60,25
4,172,15,60,25
4,173,15,60,25
4,174,15,60,25
4,175,15,60,25
4,176,15,60,25
4,177,15,60,25
4,178,15,60,25
4,179,15,60,25
4,180,15,60,25
4,181,60,15,25
4,182,60,15,25
4,183,60,15,25
4,184,60,15,25
4,185,60,15,25
4,186,60,15,25
4,187,60,15,25
4,188,60,15,25
4,189,60,15,25
4,190,60,15,25
4,191,15,25,60
4,192,15,25,60
4,193,15,25,60
4,194,15,25,60
4,195,15,25,60
4,196,15,25,60
4,197,15,25,60
4,198,15,25,60
4,199,15,25,60
4,200,15,25,60
